month,customers
01/10/2000,688
01/11/2000,775
01/12/2000,2228
01/01/2001,782
01/02/2001,2102
01/03/2001,1451
01/04/2001,2451
01/05/2001,1867
01/06/2001,1515
01/07/2001,2486
01/08/2001,2449
01/09/2001,433
01/10/2001,2293
01/11/2001,1136
01/12/2001,1376
01/01/2002,411
01/02/2002,2051
01/03/2002,2000
01/04/2002,1348
01/05/2002,1399
01/06/2002,591
01/07/2002,477
01/08/2002,1917
01/09/2002,2035
01/10/2002,1499
01/11/2002,266
01/12/2002,2262
01/01/2003,2194
01/02/2003,407
01/03/2003,952
01/04/2003,213
01/05/2003,2276
01/06/2003,2476
01/07/2003,1994
01/08/2003,1897
01/09/2003,278
01/10/2003,1128
01/11/2003,412
01/12/2003,797
01/01/2004,1704
01/02/2004,1282
01/03/2004,2496
01/04/2004,2046
01/05/2004,1655
01/06/2004,2407
01/07/2004,1493
01/08/2004,2379
01/09/2004,290
01/10/2004,1638
01/11/2004,2459
01/12/2004,1145
01/01/2005,511
01/02/2005,1318
01/03/2005,1744
01/04/2005,1487
01/05/2005,799
01/06/2005,1911
01/07/2005,1388
01/08/2005,2397
01/09/2005,1734
01/10/2005,438
01/11/2005,224
01/12/2005,544
01/01/2006,2532
01/02/2006,825
01/03/2006,180
01/04/2006,2147
01/05/2006,1544
01/06/2006,898
01/07/2006,778
01/08/2006,478
01/09/2006,1892
01/10/2006,1125
01/11/2006,1372
01/12/2006,1688
01/01/2007,2519
01/02/2007,1687
01/03/2007,1885
01/04/2007,1807
01/05/2007,1921
01/06/2007,1276
01/07/2007,1575
01/08/2007,1805
01/09/2007,1962
01/10/2007,1959
01/11/2007,1588
01/12/2007,1427
01/01/2008,2264
01/02/2008,1842
01/03/2008,2523
01/04/2008,1528
01/05/2008,503
01/06/2008,1083
01/07/2008,1360
01/08/2008,562
01/09/2008,541
01/10/2008,519
01/11/2008,245
01/12/2008,934
01/01/2009,1141
01/02/2009,2035
01/03/2009,1964
01/04/2009,262
01/05/2009,2188
01/06/2009,1934
01/07/2009,2278
01/08/2009,521
01/09/2009,1157
01/10/2009,2451
01/11/2009,326
01/12/2009,1163
01/01/2010,337
01/02/2010,782
01/03/2010,551
01/04/2010,549
01/05/2010,1887
01/06/2010,2236
01/07/2010,2172
01/08/2010,369
01/09/2010,781
01/10/2010,2455
01/11/2010,1849
01/12/2010,2346
01/01/2011,820
01/02/2011,1942
01/03/2011,2073
01/04/2011,983
01/05/2011,1737
01/06/2011,2034
01/07/2011,1172
01/08/2011,1938
01/09/2011,550
01/10/2011,2143
01/11/2011,2140
01/12/2011,2380
01/01/2012,1877
01/02/2012,1233
01/03/2012,864
01/04/2012,2483
01/05/2012,2540
01/06/2012,2388
01/07/2012,225
01/08/2012,1698
01/09/2012,916
01/10/2012,1163
01/11/2012,1379
01/12/2012,934
01/01/2013,2055
01/02/2013,1189
01/03/2013,1625
01/04/2013,2386
01/05/2013,2070
01/06/2013,2428
01/07/2013,1580
01/08/2013,1444
01/09/2013,2260
01/10/2013,1500
01/11/2013,1822
01/12/2013,382
01/01/2014,1086
01/02/2014,539
01/03/2014,2516
01/04/2014,1654
01/05/2014,239
01/06/2014,919
01/07/2014,491
01/08/2014,301
01/09/2014,790
01/10/2014,2252
01/11/2014,479
01/12/2014,1492
01/01/2015,973
01/02/2015,1082
01/03/2015,1388
01/04/2015,370
01/05/2015,1031
01/06/2015,1639
01/07/2015,929
01/08/2015,735
01/09/2015,1155
01/10/2015,2403
01/11/2015,1033
01/12/2015,1265
01/01/2016,709
01/02/2016,834
01/03/2016,1370
01/04/2016,2156
01/05/2016,806
01/06/2016,995
01/07/2016,1068
01/08/2016,2529
01/09/2016,699
01/10/2016,1016
01/11/2016,1597
01/12/2016,1252
01/01/2017,640
01/02/2017,982
01/03/2017,2203
01/04/2017,310
01/05/2017,601
01/06/2017,325
01/07/2017,2026
01/08/2017,2290
01/09/2017,1724
01/10/2017,1385
01/11/2017,1521
01/12/2017,2434
01/01/2018,2040
01/02/2018,1329
01/03/2018,1520
01/04/2018,1697
01/05/2018,2054
01/06/2018,1532
01/07/2018,422
01/08/2018,1024
01/09/2018,312
01/10/2018,949
01/11/2018,919
01/12/2018,1239
01/01/2019,2389
01/02/2019,2141
01/03/2019,286
01/04/2019,1271
01/05/2019,1271
01/06/2019,1775
01/07/2019,719
01/08/2019,1343
01/09/2019,2467
01/10/2019,1326
01/11/2019,970
01/12/2019,1412
01/01/2020,1157
01/02/2020,2071
01/03/2020,1625
01/04/2020,386
01/05/2020,1063
01/06/2020,2211
01/07/2020,1925
01/08/2020,1221
01/09/2020,2155
01/10/2020,241
01/11/2020,1246
01/12/2020,2150
01/01/2021,2361
01/02/2021,1961
01/03/2021,1172
01/04/2021,1683
01/05/2021,691
01/06/2021,725
01/07/2021,2262
01/08/2021,2169
01/09/2021,650
01/10/2021,1846
01/11/2021,1261
01/12/2021,593
01/01/2022,1106
01/02/2022,1965
01/03/2022,1964
01/04/2022,882
01/05/2022,1830
01/06/2022,936
01/07/2022,789
01/08/2022,1544
01/09/2022,1829
01/10/2022,1813
01/11/2022,2420
01/12/2022,1425
01/01/2023,2309
01/02/2023,1708
01/03/2023,1750
01/04/2023,1631
01/05/2023,2091
01/06/2023,2209
01/07/2023,337
01/08/2023,1052
01/09/2023,832
01/10/2023,1892
01/11/2023,171
01/12/2023,2287
01/01/2024,1819
01/02/2024,1352
01/03/2024,934
01/04/2024,735
01/05/2024,1460
01/06/2024,908
01/07/2024,2486
01/08/2024,2087
01/09/2024,534
01/10/2024,2246
01/11/2024,1211
01/12/2024,885
01/01/2025,1530
01/02/2025,1959
01/03/2025,1075
01/04/2025,1425
01/05/2025,805
01/06/2025,1905
01/07/2025,720
01/08/2025,1880
01/09/2025,2172
01/10/2025,734
01/11/2025,2204
01/12/2025,1903
01/01/2026,1741
01/02/2026,2082
01/03/2026,558
01/04/2026,1943
01/05/2026,2276
01/06/2026,1631
01/07/2026,1818
01/08/2026,1713
01/09/2026,2416
01/10/2026,2445
01/11/2026,1927
01/12/2026,620
01/01/2027,1064
01/02/2027,1123
01/03/2027,1576
01/04/2027,2245
01/05/2027,839
01/06/2027,2119
01/07/2027,256
01/08/2027,1795
01/09/2027,2498
01/10/2027,1573
01/11/2027,2102
01/12/2027,835
01/01/2028,1853
01/02/2028,2404
01/03/2028,1525
01/04/2028,2395
01/05/2028,1388
01/06/2028,1732
01/07/2028,2178
01/08/2028,1775
01/09/2028,1720
01/10/2028,1308
01/11/2028,2121
01/12/2028,439
01/01/2029,1068
01/02/2029,1719
01/03/2029,735
01/04/2029,860
01/05/2029,1761
01/06/2029,1831
01/07/2029,1665
01/08/2029,1064
01/09/2029,1753
01/10/2029,1915
01/11/2029,1202
01/12/2029,747
01/01/2030,2457
01/02/2030,399
01/03/2030,614
01/04/2030,2352
01/05/2030,227
01/06/2030,2093
01/07/2030,1737
01/08/2030,1695
01/09/2030,2515
01/10/2030,2163
01/11/2030,442
01/12/2030,2194
01/01/2031,2152
01/02/2031,1486
01/03/2031,356
01/04/2031,867
01/05/2031,1100
01/06/2031,1389
01/07/2031,948
01/08/2031,1285
01/09/2031,777
01/10/2031,949
01/11/2031,1947
01/12/2031,1343
01/01/2032,834
01/02/2032,2113
01/03/2032,406
01/04/2032,669
01/05/2032,2097
01/06/2032,188
01/07/2032,1036
01/08/2032,1029
01/09/2032,1399
01/10/2032,2457
01/11/2032,1302
01/12/2032,2298
01/01/2033,1104
01/02/2033,2220
01/03/2033,840
01/04/2033,901
01/05/2033,2460
01/06/2033,2188
01/07/2033,269
01/08/2033,1030
01/09/2033,1888
01/10/2033,696
01/11/2033,1995
01/12/2033,1903
01/01/2034,2480
01/02/2034,497
01/03/2034,2373
01/04/2034,566
01/05/2034,1876
01/06/2034,2470
01/07/2034,2390
01/08/2034,1222
01/09/2034,810
01/10/2034,538
01/11/2034,1953
01/12/2034,1683
01/01/2035,611
01/02/2035,598
01/03/2035,231
01/04/2035,2024
01/05/2035,2249
01/06/2035,1186
01/07/2035,1666
01/08/2035,1596
01/09/2035,1612
01/10/2035,1081
01/11/2035,1909
01/12/2035,1404
01/01/2036,1956
01/02/2036,622
01/03/2036,603
01/04/2036,1995
01/05/2036,1675
01/06/2036,1852
01/07/2036,2180
01/08/2036,2190
01/09/2036,2431
01/10/2036,1084
01/11/2036,1360
01/12/2036,1843
01/01/2037,652
01/02/2037,1910
01/03/2037,578
01/04/2037,1098
01/05/2037,869
01/06/2037,394
01/07/2037,480
01/08/2037,1828
01/09/2037,885
01/10/2037,1542
01/11/2037,506
01/12/2037,2125
01/01/2038,2289
01/02/2038,1205
01/03/2038,1590
01/04/2038,1571
01/05/2038,2062
01/06/2038,842
01/07/2038,1655
01/08/2038,934
01/09/2038,712
01/10/2038,1228
01/11/2038,630
01/12/2038,1278
01/01/2039,2483
01/02/2039,859
01/03/2039,659
01/04/2039,2376
01/05/2039,1197
01/06/2039,527
01/07/2039,1918
01/08/2039,1792
01/09/2039,313
01/10/2039,789
01/11/2039,336
01/12/2039,1633
01/01/2040,749
01/02/2040,2406
01/03/2040,208
01/04/2040,2038
01/05/2040,792
01/06/2040,2023
01/07/2040,2089
01/08/2040,2118
01/09/2040,529
01/10/2040,1851
01/11/2040,2125
01/12/2040,2165
01/01/2041,917
01/02/2041,1432
01/03/2041,638
01/04/2041,492
01/05/2041,1116
01/06/2041,1282
01/07/2041,1190
01/08/2041,1099
01/09/2041,1595
01/10/2041,2437
01/11/2041,1049
01/12/2041,199
01/01/2042,2484
01/02/2042,1515
01/03/2042,1891
01/04/2042,2185
01/05/2042,909
01/06/2042,1648
01/07/2042,1978
01/08/2042,212
01/09/2042,804
01/10/2042,1709
01/11/2042,232
01/12/2042,2125
01/01/2043,342
01/02/2043,601
01/03/2043,2463
01/04/2043,1105
01/05/2043,2281
01/06/2043,180
01/07/2043,1449
01/08/2043,2428
01/09/2043,690
01/10/2043,1113
01/11/2043,389
01/12/2043,1670
01/01/2044,230
01/02/2044,618
01/03/2044,790
01/04/2044,516
01/05/2044,1070
01/06/2044,1305
01/07/2044,2177
01/08/2044,1370
01/09/2044,1044
01/10/2044,1406
01/11/2044,1936
01/12/2044,683
01/01/2045,392
01/02/2045,2424
01/03/2045,2140
01/04/2045,1053
01/05/2045,515
01/06/2045,2301
01/07/2045,2305
01/08/2045,2459
01/09/2045,1280
01/10/2045,2207
01/11/2045,2036
01/12/2045,1384
01/01/2046,981
01/02/2046,1933
01/03/2046,2511
01/04/2046,1078
01/05/2046,2500
01/06/2046,808
01/07/2046,1885
01/08/2046,963
01/09/2046,276
01/10/2046,878
01/11/2046,1082
01/12/2046,1293
01/01/2047,1049
01/02/2047,2207
01/03/2047,1397
01/04/2047,592
01/05/2047,318
01/06/2047,1268
01/07/2047,1267
01/08/2047,1629
01/09/2047,880
01/10/2047,2452
01/11/2047,1746
01/12/2047,242
01/01/2048,2200
01/02/2048,327
01/03/2048,1097
01/04/2048,2422
01/05/2048,960
01/06/2048,786
01/07/2048,1320
01/08/2048,187
01/09/2048,2043
01/10/2048,2504
01/11/2048,2373
01/12/2048,442
01/01/2049,1552
01/02/2049,1838
01/03/2049,285
01/04/2049,763
01/05/2049,572
01/06/2049,1924
01/07/2049,589
01/08/2049,2366
01/09/2049,200
01/10/2049,185
01/11/2049,1784
01/12/2049,1086
01/01/2050,1831
01/02/2050,1197
01/03/2050,1531
01/04/2050,2303
01/05/2050,238
01/06/2050,280
01/07/2050,1000
01/08/2050,402
01/09/2050,1303
01/10/2050,579
01/11/2050,1294
01/12/2050,1517
01/01/2051,680
01/02/2051,2510
01/03/2051,893
01/04/2051,1315
01/05/2051,305
01/06/2051,300
01/07/2051,1312
01/08/2051,1837
01/09/2051,842
01/10/2051,2464
01/11/2051,219
01/12/2051,961
01/01/2052,1190
01/02/2052,1107
01/03/2052,1013
01/04/2052,1285
01/05/2052,1550
01/06/2052,1363
01/07/2052,363
01/08/2052,991
01/09/2052,274
01/10/2052,2088
01/11/2052,478
01/12/2052,1576
01/01/2053,2245
01/02/2053,2118
01/03/2053,1955
01/04/2053,597
01/05/2053,1452
01/06/2053,935
01/07/2053,215
01/08/2053,2352
01/09/2053,1858
01/10/2053,1994
01/11/2053,2274
01/12/2053,2290
01/01/2054,1490
01/02/2054,2029
01/03/2054,1976
01/04/2054,281
01/05/2054,697
01/06/2054,1060
01/07/2054,1444
01/08/2054,2340
01/09/2054,2097
01/10/2054,1430
01/11/2054,2539
01/12/2054,1139
01/01/2055,190
01/02/2055,404
01/03/2055,1603
01/04/2055,1375
01/05/2055,436
01/06/2055,2494
01/07/2055,829
01/08/2055,1393
01/09/2055,1665
01/10/2055,2163
01/11/2055,1932
01/12/2055,1591
01/01/2056,2545
01/02/2056,2063
01/03/2056,1896
01/04/2056,1631
01/05/2056,361
01/06/2056,1880
01/07/2056,1029
01/08/2056,1378
01/09/2056,1508
01/10/2056,1966
01/11/2056,1698
01/12/2056,2122
01/01/2057,536
01/02/2057,2114
01/03/2057,329
01/04/2057,444
01/05/2057,1161
01/06/2057,2425
01/07/2057,635
01/08/2057,1240
01/09/2057,2244
01/10/2057,732
01/11/2057,936
01/12/2057,2442
01/01/2058,2164
01/02/2058,1412
01/03/2058,1904
01/04/2058,919
01/05/2058,1287
01/06/2058,2213
01/07/2058,2122
01/08/2058,2164
01/09/2058,1766
01/10/2058,2018
01/11/2058,555
01/12/2058,543
01/01/2059,1232
01/02/2059,2409
01/03/2059,1651
01/04/2059,227
01/05/2059,1268
01/06/2059,1266
01/07/2059,2460
01/08/2059,638
01/09/2059,2384
01/10/2059,386
01/11/2059,737
01/12/2059,1394
01/01/2060,1424
01/02/2060,499
01/03/2060,1898
01/04/2060,542
01/05/2060,1733
01/06/2060,1909
01/07/2060,1960
01/08/2060,1850
01/09/2060,523
01/10/2060,1990
01/11/2060,1711
01/12/2060,2363
01/01/2061,2379
01/02/2061,2158
01/03/2061,492
01/04/2061,2528
01/05/2061,344
01/06/2061,1728
01/07/2061,1193
01/08/2061,331
01/09/2061,954
01/10/2061,2340
01/11/2061,1728
01/12/2061,627
01/01/2062,2264
01/02/2062,909
01/03/2062,1237
01/04/2062,1529
01/05/2062,2255
01/06/2062,255
01/07/2062,615
01/08/2062,2412
01/09/2062,1224
01/10/2062,2414
01/11/2062,2220
01/12/2062,1726
01/01/2063,402
01/02/2063,578
01/03/2063,1035
01/04/2063,2236
